name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,3,9,04,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-223,95,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,3,4,38,0,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",-225,149,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,3,2,44,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",241,31,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,4,3,40,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-187,165,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,4,4,44,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-228,120,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,2,3,20,0,"Jump Shot","2PT Field Goal",3,"Phoenix Suns",-11,36,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,1,6,38,0,"Jump Shot","3PT Field Goal",22,"Phoenix Suns",227,-1,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-21,2016,3992,1610612745,400899877,2,4,57,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-9,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,4,4,59,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",73,234,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,2,7,01,1,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-9,272,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-25,2016,3992,1610612745,400900102,3,3,49,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",-71,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-25,2016,3992,1610612745,400900102,4,4,41,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",96,234,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-25,2016,3992,1610612745,400900102,1,6,51,0,"Jump Shot","3PT Field Goal",22,"Boston Celtics",227,0,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-25,2016,3992,1610612745,400900102,1,6,28,0,"Jump Shot","3PT Field Goal",23,"Boston Celtics",233,13,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-25,2016,3992,1610612745,400900102,1,4,27,1,"Jump Shot","3PT Field Goal",25,"Boston Celtics",17,257,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-25,2016,3992,1610612745,400900102,2,3,56,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",-156,190,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,3,5,28,1,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",-233,-6,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,1,8,01,1,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",199,175,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,1,2,40,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",228,116,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,2,4,41,1,"Jump Shot","3PT Field Goal",27,"Phoenix Suns",228,154,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,3,9,03,1,"Jump Shot","3PT Field Goal",27,"Phoenix Suns",53,272,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,1,0,53,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",164,185,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,2,4,07,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-53,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-11,2016,3992,1610612745,400900217,1,2,10,1,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",217,144,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-15,2016,3992,1610612745,400900030,1,7,22,0,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-140,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-15,2016,3992,1610612745,400900030,3,0,27,0,"Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-186,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-15,2016,3992,1610612745,400900030,1,2,54,0,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-230,-11,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-15,2016,3992,1610612745,400900030,2,0,01,0,"Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-76,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,1,5,04,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-107,223,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,1,8,01,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",0,249,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,2,1,11,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",161,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,4,2,51,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-104,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,2,0,00,0,"Jump Shot","3PT Field Goal",44,"Portland Trail Blazers",194,404,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,3,9,20,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",228,31,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,2,4,47,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-32,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,3,7,37,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",6,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,4,6,55,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-63,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,2,2,29,1,"Jump Shot","2PT Field Goal",14,"Oklahoma City Thunder",140,28,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,1,1,50,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",61,239,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,3,2,06,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-115,223,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,3,9,01,1,"Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",-228,11,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-05,2016,3992,1610612745,400899534,1,9,38,1,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",115,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-05,2016,3992,1610612745,400899534,1,1,11,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",240,26,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-31,2016,3992,1610612745,400900147,1,0,22,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",12,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-31,2016,3992,1610612745,400900147,1,0,42,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",9,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-31,2016,3992,1610612745,400900147,3,4,39,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",104,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,3,0,36,0,"Jump Shot","3PT Field Goal",26,"Toronto Raptors",-76,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,10,35,0,"Jump Shot","2PT Field Goal",6,"Dallas Mavericks",28,62,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,3,8,14,0,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-1,277,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,3,11,14,0,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",236,36,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,2,0,29,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",74,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,1,9,54,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",122,224,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,3,6,26,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-20,254,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,4,3,32,0,"Jump Shot","2PT Field Goal",15,"Dallas Mavericks",20,151,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,3,6,58,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-16,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,4,3,01,0,"Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",1,65,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,1,5,00,0,"Jump Shot","3PT Field Goal",28,"New Orleans Pelicans",-102,267,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-16,2016,3992,1610612745,400899837,3,4,45,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",2,264,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,1,5,44,0,"Jump Shot","3PT Field Goal",29,"Washington Wizards",119,267,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,1,0,28,0,"Jump Shot","2PT Field Goal",19,"Washington Wizards",-79,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,4,2,57,1,"Jump Shot","3PT Field Goal",26,"San Antonio Spurs",1,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,2,5,40,1,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",236,2,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,4,0,20,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",-235,11,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-26,2016,3992,1610612745,400900486,2,2,09,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-205,151,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-26,2016,3992,1610612745,400900486,2,5,21,1,"Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",9,267,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-26,2016,3992,1610612745,400900486,4,5,04,0,"Jump Shot","3PT Field Goal",29,"Oklahoma City Thunder",-4,291,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-26,2016,3992,1610612745,400900486,3,4,53,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-117,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,3,0,00,0,"Jump Shot","3PT Field Goal",32,"Minnesota Timberwolves",173,277,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-26,2016,3992,1610612745,400900486,3,8,16,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-11,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-06,2016,3992,1610612745,400899966,1,7,19,0,"Jump Shot","3PT Field Goal",28,"Orlando Magic",1,282,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,2,3,11,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",17,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,5,4,33,1,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",2,254,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,2,0,25,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-30,249,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,3,7,27,0,"Jump Shot","3PT Field Goal",30,"Toronto Raptors",-106,287,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,4,8,56,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",179,183,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,4,3,06,0,"Jump Shot","2PT Field Goal",6,"Toronto Raptors",-6,61,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,2,0,02,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",-165,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-23,2016,3992,1610612745,400899669,2,0,32,1,"Jump Shot","3PT Field Goal",26,"Toronto Raptors",46,259,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,7,55,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",14,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,2,02,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-129,223,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,2,3,01,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",207,146,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,11,49,0,"Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-148,75,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,4,0,21,0,"Jump Shot","2PT Field Goal",19,"Dallas Mavericks",-74,175,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,9,03,0,"Jump Shot","2PT Field Goal",5,"Dallas Mavericks",46,36,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,1,4,09,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-107,229,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,4,6,38,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-88,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,5,12,1,"Jump Shot","2PT Field Goal",17,"Dallas Mavericks",78,159,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,3,2,42,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",132,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,1,9,50,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-61,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,2,1,02,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-4,254,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,1,4,01,0,"Jump Shot","3PT Field Goal",27,"Minnesota Timberwolves",-156,223,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,3,7,38,0,"Jump Shot","2PT Field Goal",10,"Washington Wizards",-53,95,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,1,7,18,1,"Jump Shot","3PT Field Goal",27,"Washington Wizards",195,195,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,4,3,07,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-107,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,4,1,48,0,"Jump Shot","3PT Field Goal",32,"Washington Wizards",-102,308,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,3,7,08,0,"Jump Shot","2PT Field Goal",5,"Washington Wizards",17,56,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,3,6,05,0,"Jump Shot","2PT Field Goal",6,"Washington Wizards",6,61,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,2,0,06,0,"Jump Shot","2PT Field Goal",22,"Washington Wizards",-73,214,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,3,9,11,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-135,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,3,6,57,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",202,141,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-06,2016,3992,1610612745,400899966,3,7,52,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",186,178,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-07,2016,3992,1610612745,400900185,2,2,37,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",-179,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,2,0,29,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-158,183,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-07,2016,3992,1610612745,400900185,4,1,56,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",140,219,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,1,2,24,0,"Jump Shot","2PT Field Goal",6,"San Antonio Spurs",45,43,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,1,11,04,0,"Jump Shot","2PT Field Goal",7,"San Antonio Spurs",-35,70,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,3,2,00,0,"Jump Shot","3PT Field Goal",26,"San Antonio Spurs",-47,264,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,4,0,58,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",22,254,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,3,9,20,0,"Jump Shot","2PT Field Goal",4,"San Antonio Spurs",2,41,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,3,2,52,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",166,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,2,0,54,0,"Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-156,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,1,0,00,1,"Jump Shot","3PT Field Goal",39,"San Antonio Spurs",197,341,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-30,2016,3992,1610612745,400899938,2,2,37,1,"Jump Shot","2PT Field Goal",15,"Los Angeles Clippers",122,95,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,2,0,00,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",164,183,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,4,10,37,0,"Jump Shot","2PT Field Goal",3,"Utah Jazz",-16,33,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,1,5,09,0,"Jump Shot","2PT Field Goal",12,"Utah Jazz",79,95,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,4,7,01,0,"Jump Shot","2PT Field Goal",5,"Utah Jazz",10,51,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,4,5,00,0,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-232,2,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,1,6,24,1,"Jump Shot","2PT Field Goal",5,"Utah Jazz",6,51,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,1,11,42,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-1,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,4,4,15,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",107,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,4,5,58,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",4,269,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-07,2016,3992,1610612745,400900185,3,11,41,0,"Jump Shot","3PT Field Goal",22,"Orlando Magic",-227,-5,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,2,5,00,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",179,180,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,4,1,16,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",164,208,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,3,1,26,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",127,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,3,11,51,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",187,169,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,3,10,54,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-106,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,4,3,46,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",164,188,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-19,2016,3992,1610612745,400899634,1,0,56,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",238,0,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-10,2016,3992,1610612745,400899794,2,0,27,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-133,218,0,0.00,,0.00,0.00
